0.0,3.860575851526667E-6
0.005,0.013365088716967394
0.01,0.026735891803802238
0.015,0.04011526450190169
0.02,0.05349226054622211
0.025,0.06688889640992263
0.03,0.08030610077210706
0.035,0.09370355954449729
0.04,0.10717473336416611
0.045,0.12065472256748618
0.05,0.13414718215098234
0.055,0.1476861424925583
0.06,0.16124813197366847
0.065,0.17483234691577995
0.07,0.1884829011912492
0.075,0.20216986585465835
0.08,0.21588668948505252
0.085,0.2296877288503859
0.09,0.24349306532652648
0.095,0.25737568700600955
0.1,0.27130161024329336
0.105,0.28528498322456053
0.11,0.2993771971453427
0.115,0.3135088676604923
0.12,0.32771915803510626
0.125,0.34199217215633676
0.13,0.3563424571287764
0.135,0.3707991094847739
0.14,0.3853058084246189
0.145,0.3999182080013717
0.15,0.41462242951046746
0.155,0.42938990650767883
0.16,0.44431973553831927
0.165,0.4593079512858683
0.17,0.4744373131078603
0.17500000000000002,0.48964471644974705
0.18,0.504962401754036
0.185,0.5204372306153265
0.19,0.535992774896381
0.195,0.5516913547846125
0.2,0.5675040685450953
0.20500000000000002,0.5834879215046785
0.21,0.5995963226513591
0.215,0.6158167475737729
0.22,0.6322181840692773
0.225,0.6487550300311569
0.23,0.6654747735149911
0.23500000000000001,0.6823144745802581
0.24,0.6993334861946459
0.245,0.7165220418307854
0.25,0.7338925482750397
0.255,0.7514459054742498
0.26,0.7691610406300263
0.265,0.787082500842367
0.27,0.8052092024963498
0.275,0.8235183189164347
0.28,0.842036185377555
0.28500000000000003,0.8607739925365764
0.29,0.8797143644832164
0.295,0.898866617229272
0.3,0.9182834609999456
0.305,0.9379156306156058
0.31,0.9578036484116685
0.315,0.9778865142153067
0.32,0.9982586322424268
0.325,1.0188687551071653
0.33,1.039753711823627
0.335,1.060926116411788
0.34,1.082361178214188
0.34500000000000003,1.1040669786958908
0.35000000000000003,1.1260883036077145
0.355,1.1484019336932965
0.36,1.1710001629614328
0.365,1.1939271541920904
0.37,1.2171823266965427
0.375,1.240756485497571
0.38,1.2646543181568988
0.385,1.2889241221803058
0.39,1.3135345489142733
0.395,1.3384923139843992
0.4,1.363803883343787
0.405,1.3895474473839333
0.41000000000000003,1.4156481565316812
0.41500000000000004,1.442140515946102
0.42,1.469043378802774
0.425,1.496351395175327
0.43,1.5240831066959344
0.435,1.552254602129717
0.44,1.580858571094664
0.445,1.609923367085125
0.45,1.6394450966902867
0.455,1.6694535833144892
0.46,1.6999232194759613
0.465,1.7309180136116302
0.47000000000000003,1.7623792163913725
0.47500000000000003,1.794373641775961
0.48,1.8268905207639097
0.485,1.85994771139174
0.49,1.8935643807378586
0.495,1.9277300052325526
0.5,1.9624743366728135
0.505,1.9978087276225294
0.51,2.0337338973687458
0.515,2.0702687232512105
0.52,2.1074326440346107
0.525,2.1452238338735024
0.53,2.1836636144885615
0.535,2.2227741478717293
0.54,2.262553428678943
0.545,2.3030184260904836
0.55,2.344183065168001
0.555,2.386063420114663
0.56,2.428667823266399
0.5650000000000001,2.4720134713964574
0.5700000000000001,2.5161095382447978
0.5750000000000001,2.560967976040662
0.58,2.6066096176788807
0.585,2.653046912425112
0.59,2.700301183943365
0.595,2.748347117639001
0.6,2.7972491530790364
0.605,2.8469667516833965
0.61,2.897570461797621
0.615,2.949020883752946
0.62,3.0013574192473396
0.625,3.0545856248198304
0.63,3.10871910150329
0.635,3.163760913077656
0.64,3.2197271138744785
0.645,3.2766230485625134
0.65,3.3344555062671533
0.655,3.393228096832121
0.66,3.452979938294845
0.665,3.5136779133277045
0.67,3.575341568382436
0.675,3.6379722490159274
0.68,3.7015805431924598
0.685,3.7661500767380987
0.6900000000000001,3.8317083656622977
0.6950000000000001,3.89822377304621
0.7000000000000001,3.965721058280401
0.705,4.034174285741113
0.71,4.103587189830992
0.715,4.173940506789469
0.72,4.245233535737722
0.725,4.317445177507698
0.73,4.3905662696417425
0.735,4.464571591876156
0.74,4.5394462798615365
0.745,4.61516074400892
0.75,4.69169093727148
0.755,4.768996248220849
0.76,4.84705451561977
0.765,4.925827963543658
0.77,5.005266017847341
0.775,5.085323893056177
0.78,5.1659574069318355
0.785,5.247109434598246
0.79,5.328720151594442
0.795,5.410724736687463
0.8,5.493047986025814
0.805,5.575655760153475
0.81,5.658433539375306
0.8150000000000001,5.741290914880835
0.8200000000000001,5.824195759771352
0.8250000000000001,5.906998839409854
0.8300000000000001,5.989628097154807
0.835,6.071977029043247
0.84,6.153939282224589
0.845,6.235405654857625
0.85,6.3162659751089105
0.855,6.396386987616671
0.86,6.475660699326973
0.865,6.553934284922822
0.87,6.631109245539677
0.875,6.707026714806638
0.88,6.781557256742375
0.885,6.854563440693671
0.89,6.925882105812475
0.895,6.995405562910849
0.9,7.062951586890938
0.905,7.128389119747343
0.91,7.191602939907866
0.915,7.252420612616057
0.92,7.310696706151366
0.925,7.366304339713976
0.93,7.419257868785416
0.935,7.468983217726793
0.9400000000000001,7.515781533952269
0.9450000000000001,7.5594026908647605
0.9500000000000001,7.599722647018864
0.9550000000000001,7.636643077202863
0.96,7.670057260456912
0.965,7.699874730498734
0.97,7.726018737734889
0.975,7.748408366357979
0.98,7.766991470198952
0.985,7.7817171914374175
0.99,7.7925367317640655
0.995,7.799422786134001
1.0,7.802364767793681
1.0050000000000001,7.801356050878917
1.01,7.796390794621639
1.0150000000000001,7.787497180285256
1.02,7.774710371187757
1.025,7.758047856677931
1.03,7.7375879122432725
1.035,7.71337060476573
1.04,7.68548784283479
1.045,7.654008984970661
1.05,7.619025601810961
1.055,7.580636776335357
